seller_id,seller_city,seller_state,total_orders_fulfilled,total_revenue,avg_order_value,total_items_sold,total_distinct_products_sold,total_distinct_customers_served,total_freight_value,avg_days_to_deliver,avg_days_to_approve,pct_late_deliveries,total_late_orders,avg_review_score,total_reviews_received,pct_1star_reviews,pct_5star_reviews,distinct_categories_sold,top_category,was_acquired_via_mql,mql_origin,business_type,lead_type,lead_behaviour_profile,average_stock,declared_monthly_revenue,declared_product_catalog_size,has_company,has_gtin,days_to_close_deal
08d1c9478fb0d7d7fcac9c0da4e82fc7,BELO HORIZONTE,MG,1,538.0,538.0,1,1,1,67.57,4.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Furniture Decor,1,Paid Search,Manufacturer,Online Medium,Wolf,Not Specified,0.0,0.0,0.0,0.0,16.0
08d2d642cf72b622b14dde1d2f5eb2f5,MARILIA,SP,17,914.0,53.764705,21,8,17,321.26,12.1875,0.29411764705882354,11.76470588235294,2,4.117647058823529,17,5.88235294117647,52.94117647058824,6,Stationery,0,,,,,,,,,,
08f5819815f3d06545011850bd70f0a8,SANTOS,SP,3,452.0,150.666666,3,3,3,70.83,6.0,0.0,0.0,0,4.666666666666667,3,0.0,66.66666666666666,1,Health Beauty,0,,,,,,,,,,
091065b789659bc3cd9af9cb3a6253ff,CANOAS,RS,2,1359.0,679.5,2,1,2,85.37,9.5,1.0,0.0,0,3.5,2,0.0,50.0,1,Cool Stuff,0,,,,,,,,,,
0936e1837d0c79253456bbb2ffaaef10,SAO PAULO,SP,1,38.9,38.9,2,1,1,31.12,13.0,1.0,0.0,0,5.0,1,0.0,100.0,1,Garden Tools,0,,,,,,,,,,
093805f8f2aeb63881444571e1f48f30,OSASCO,SP,22,1215.79,55.263181,27,18,22,343.94,5.636363636363637,0.9090909090909091,4.545454545454546,1,4.181818181818182,22,13.636363636363635,63.63636363636363,1,Health Beauty,0,,,,,,,,,,
094ced053e257ae8cae57205592d6712,RIBEIRAO PRETO,SP,19,1519.2,79.957894,19,13,19,459.03,9.894736842105264,0.5789473684210527,0.0,0,4.052631578947368,19,15.789473684210526,63.1578947368421,2,Health Beauty,1,Direct Traffic,Reseller,Online Medium,Cat,Not Specified,0.0,0.0,0.0,0.0,11.0
0951a6e282947e09cd47969f4ed0b47f,TABOAO DA SERRA,SP,7,492.3,70.328571,7,2,7,88.02,3.857142857142857,0.14285714285714285,0.0,0,4.857142857142857,7,0.0,85.71428571428571,2,Perfumery,0,,,,,,,,,,
09883d9ab71c8fe8a9bfc7fc3075b07e,SAO PAULO,SP,5,329.5,65.9,5,5,5,76.67,12.0,1.4,20.0,1,3.4,5,20.0,40.0,2,Health Beauty,0,,,,,,,,,,
099095b050cfe8eb1ddff5317587e96e,SAO PAULO,SP,17,5193.83,305.519411,20,11,17,715.32,8.8125,0.11764705882352941,17.647058823529413,3,3.235294117647059,17,35.294117647058826,47.05882352941176,8,Housewares,0,,,,,,,,,,
09bad886111255c5b5030314fc7f1a4a,SAO PAULO,SP,5,487.5,97.5,5,1,5,72.86,3.2,1.0,0.0,0,5.0,5,0.0,100.0,1,Art,1,Other,Reseller,Offline,Not Specified,Not Specified,0.0,0.0,0.0,0.0,84.0
09f952a5f58d2285b0372551ae8f9b01,SAO BERNARDO DO CAMPO,SP,50,11821.5,236.43,56,11,50,1524.96,10.28,0.72,6.0,3,3.84,50,14.000000000000002,48.0,2,Furniture Decor,0,,,,,,,,,,
0a198e95d32b1be2da9424c962a6ebfa,CONTAGEM,MG,1,69.99,69.99,1,1,1,16.68,4.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Garden Tools,0,,,,,,,,,,
0a82f5fb06a4fe4ac2cf7cb412ec71b8,SAO PAULO,SP,2,462.0,231.0,2,2,2,22.8,1.5,0.0,0.0,0,5.0,2,0.0,100.0,1,Construction Tools Construction,0,,,,,,,,,,
0a85ebe4e328db81ac9109781205e2f7,JUNDIAI,SP,12,667.9,55.658333,12,8,12,137.75,3.3333333333333335,0.6666666666666666,8.333333333333332,1,4.583333333333333,12,0.0,66.66666666666666,2,Furniture Decor,1,Organic Search,Manufacturer,Online Medium,Eagle,Not Specified,0.0,0.0,0.0,0.0,16.0
0aa124728afc1131dff5655f4c6f487b,ALFENAS,MG,2,850.92,425.46,2,2,2,107.86,,1.0,0.0,0,1.0,2,100.0,0.0,2,Auto,0,,,,,,,,,,
0aa2205ca24f113f4658a5c536667426,SAO PAULO,SP,4,815.62,203.905,11,3,4,172.48,6.5,0.5,0.0,0,4.0,4,25.0,75.0,1,Stationery,0,,,,,,,,,,
0ac4201fda2c68ebc0e47cb9423cf3c9,SAO PAULO,SP,13,1676.88,128.990769,14,4,12,233.99,10.384615384615385,0.6153846153846154,7.6923076923076925,1,4.230769230769231,13,7.6923076923076925,69.23076923076923,3,Health Beauty,0,,,,,,,,,,
0ad80de75c811326389cfb1daba7d45e,RIO DE JANEIRO,RJ,6,1449.4,241.566666,6,6,6,115.32,7.166666666666667,1.0,0.0,0,4.833333333333333,6,0.0,83.33333333333334,1,Toys,0,,,,,,,,,,
0adac9fbd9a2b63cccaac4f8756c1ca8,LOUVEIRA,SP,110,15960.95,145.099545,142,66,110,2499.27,8.849056603773585,0.5,5.454545454545454,6,4.0181818181818185,110,11.818181818181818,54.54545454545454,5,Housewares,0,,,,,,,,,,
0ade5cc4a305ed7093a23f68ca47519c,CURITIBA,PR,2,158.88,79.44,2,2,2,42.39,5.0,0.5,0.0,0,5.0,2,0.0,100.0,1,Auto,0,,,,,,,,,,
0aea4c6ae1505b3228ddf3dd7822ee5b,SOROCABA,SP,8,1427.91,178.48875,8,8,8,151.75,16.875,0.625,25.0,2,3.875,8,12.5,50.0,1,Watches Gifts,0,,,,,,,,,,
0af2ab31141893d26aca5a404a537dab,SAO PAULO,SP,1,59.0,59.0,1,1,1,15.51,5.0,1.0,0.0,0,5.0,1,0.0,100.0,1,Computers Accessories,0,,,,,,,,,,
0af977692321d895349eded183341d28,SANTOS,SP,2,257.75,128.875,2,2,2,19.47,1.0,0.0,0.0,0,4.5,2,0.0,50.0,1,Pet Shop,0,,,,,,,,,,
0afccdb8a34ee5c79f7c06faf2b4d56e,UBERLANDIA,MG,25,1225.5,49.02,25,10,25,388.28,9.791666666666666,0.6,8.0,2,3.92,25,12.0,44.0,1,Telephony,0,,,,,,,,,,
0b09101900100c0e9d312861fad5a1b9,SAO PAULO,SP,1,153.75,153.75,1,1,1,14.61,-5.0,0.0,0.0,0,4.0,1,0.0,0.0,1,Furniture Decor,0,,,,,,,,,,
0b0ddbc7b9d9584f442c7ac92b0ff6c9,GUARULHOS,SP,3,1416.76,472.253333,3,3,3,133.88,8.0,0.3333333333333333,0.0,0,4.666666666666667,3,0.0,66.66666666666666,1,Auto,0,,,,,,,,,,
0b18d63d0cd1d723567903fd34a07df2,SP,SP,9,1678.14,186.46,14,9,9,265.89,5.0,0.5555555555555556,0.0,0,4.777777777777778,9,0.0,77.77777777777779,2,Auto,0,,,,,,,,,,
0b1ca3ef18a63d7eb0c8897fa0849c08,SAO ROQUE,SP,1,55.0,55.0,1,1,1,7.87,1.0,1.0,0.0,0,5.0,1,0.0,100.0,1,Health Beauty,1,Organic Search,Manufacturer,Industry,Not Specified,Not Specified,0.0,0.0,0.0,0.0,12.0
0b35c634521043bf4b47e21547b99ab5,TEIXEIRA SOARES,PR,51,13533.65,265.365686,78,39,50,1475.09,15.46,0.5490196078431373,15.686274509803921,8,3.3137254901960786,51,27.450980392156865,43.13725490196079,1,Construction Tools Construction,0,,,,,,,,,,
0b36063d5818f81ccb94b54adfaebbf5,JARAGUA DO SUL,SC,1,765.0,765.0,15,1,1,18.0,13.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Garden Tools,0,,,,,,,,,,
0b3f27369a4d8df98f7eb91077e438ac,ARUJA,SP,2,146.51,73.255,2,2,2,24.88,6.0,0.0,0.0,0,4.0,2,0.0,50.0,2,Furniture Decor,0,,,,,,,,,,
0b46f784306be7200ca1700aa55d819f,BELO HORIZONTE,MG,1,19.9,19.9,1,1,1,10.96,2.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Auto,0,,,,,,,,,,
0b64bcdb0784abc139af04077d49a20e,CANOAS,RS,4,137.6,34.4,4,2,3,68.21,6.0,0.0,0.0,0,4.75,4,0.0,75.0,1,Health Beauty,0,,,,,,,,,,
0b90b6df587eb83608a64ea8b390cf07,MARINGA,PR,164,28592.32,174.343414,210,46,163,3615.32,11.656441717791411,0.4573170731707317,3.6585365853658534,6,4.0,164,14.02439024390244,57.92682926829268,1,Computers Accessories,0,,,,,,,,,,
0bae85eb84b9fb3bd773911e89288d54,ITAJAI,SP,137,7482.21,54.614671,146,45,135,2924.19,8.963235294117647,0.35766423357664234,0.7299270072992701,1,4.2700729927007295,137,5.109489051094891,58.3941605839416,13,Housewares,0,,,,,,,,,,
0bb27263628258b8111a0262769fa9db,SAO PAULO,SP,1,22.2,22.2,1,1,1,10.96,1.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Housewares,0,,,,,,,,,,
0bb738e4d789e63e2267697c42d35a2d,SAO ROQUE,SP,30,2388.3,79.61,31,4,30,642.34,9.107142857142858,0.4666666666666667,3.3333333333333335,1,4.6,30,0.0,63.33333333333333,2,Industry Commerce And Business,0,,,,,,,,,,
0be8ff43f22e456b4e0371b2245e4d01,SAO PAULO,SP,161,11805.5,73.326086,180,121,160,2579.15,7.878205128205129,0.36645962732919257,6.211180124223603,10,3.950310559006211,161,14.285714285714285,55.90062111801242,13,Sports Leisure,0,,,,,,,,,,
0bebbb2cea103a4a020c95d43fd7d754,SAO PAULO,SP,9,1367.2,151.911111,9,9,9,147.14,4.666666666666667,0.0,0.0,0,4.888888888888889,9,0.0,88.88888888888889,2,Health Beauty,0,,,,,,,,,,
0bf0150d5b9d60d9cd2906003332f085,SAO PAULO,SP,39,5774.6,148.066666,62,15,39,1097.74,8.615384615384615,0.5897435897435898,15.384615384615385,6,3.769230769230769,39,17.94871794871795,51.28205128205128,2,Furniture Decor,0,,,,,,,,,,
0bfd0b434243adc5c2e1aa6baf19c6aa,RIO DE JANEIRO,RJ,6,371.2,61.866666,6,6,6,65.79,7.0,0.16666666666666666,0.0,0,3.6666666666666665,6,0.0,0.0,5,Housewares,0,,,,,,,,,,
0c7533c71df861ec58ad7ff999ed0e8d,VALINHOS,SP,61,2989.3,49.004918,73,29,61,874.21,7.934426229508197,0.36065573770491804,4.918032786885246,3,4.147540983606557,61,11.475409836065573,60.65573770491803,1,Perfumery,0,,,,,,,,,,
0c7f30ae9b147eca07affbef92832a6a,PONTA GROSSA,PR,5,479.5,95.9,5,4,5,87.61,6.4,0.0,0.0,0,5.0,5,0.0,100.0,4,Computers Accessories,0,,,,,,,,,,
0c8380b62e38e8a1e6adbeba7eb9688c,TRES CORACOES,MG,182,17348.79,95.323021,220,93,180,4107.04,9.855555555555556,0.3956043956043956,4.945054945054945,9,4.016483516483516,182,10.43956043956044,53.2967032967033,4,Bed Bath Table,0,,,,,,,,,,
0cab2da43793a6f3c5ed8514c5f54627,CURITIBA,PR,3,309.7,103.233333,3,2,3,57.2,4.0,0.3333333333333333,0.0,0,5.0,3,0.0,100.0,2,Stationery,1,Other,Reseller,Offline,Cat,Not Specified,0.0,0.0,0.0,0.0,24.0
0cbcee27c791afa0cdcb08587a2013a8,TRES CORACOES,MG,39,5324.15,136.516666,41,13,39,817.16,10.81578947368421,0.41025641025641024,10.256410256410255,4,3.8461538461538463,39,10.256410256410255,48.717948717948715,3,Fashion Bags Accessories,0,,,,,,,,,,
0d33a55da925bbf1ff02af5f6059fc7f,SAO PAULO,SP,22,547.3,24.877272,24,8,22,385.61,6.681818181818182,0.45454545454545453,4.545454545454546,1,4.454545454545454,22,4.545454545454546,72.72727272727273,4,Books Technical,0,,,,,,,,,,
0d4c8269e7f0401201794deef160edd6,RIBEIRAO PRETO,SP,3,792.64,264.213333,4,4,3,99.39,14.333333333333334,0.3333333333333333,0.0,0,3.6666666666666665,3,33.33333333333333,66.66666666666666,1,Auto,0,,,,,,,,,,
0d83f8e03188682112cc0d93523705cc,PORTO ALEGRE,RS,4,696.26,174.065,8,2,4,124.31,13.75,0.5,25.0,1,3.75,4,25.0,50.0,2,Computers Accessories,0,,,,,,,,,,
0d85bbda9889ce1f7e63778d24f346eb,UBERLANDIA,MG,51,4845.2,95.003921,58,17,51,1624.5,12.549019607843137,0.6078431372549019,11.76470588235294,6,4.137254901960785,51,11.76470588235294,56.86274509803921,3,Stationery,0,,,,,,,,,,
0daf5180aa44356f60f8effa533b55a2,GOIANIA,GO,2,144.8,72.4,2,2,2,38.83,7.0,1.0,0.0,0,5.0,2,0.0,100.0,1,Perfumery,0,,,,,,,,,,
0db783cfcd3b73998abc6e10e59a102f,SANTOS,SP,132,9077.4,68.768181,137,14,132,1999.15,8.681818181818182,0.6183206106870229,3.787878787878788,5,4.204545454545454,132,7.575757575757576,59.84848484848485,5,Telephony,0,,,,,,,,,,
0dd184061fb0eaa7ca37932c68ab91c5,GUARULHOS,SP,161,18446.92,114.577142,193,11,160,5319.5,8.850931677018634,0.39751552795031053,10.559006211180124,17,4.012422360248447,161,11.801242236024844,51.5527950310559,3,Industry Commerce And Business,0,,,,,,,,,,
0ddefe3c7a032b91f4e25b9c3a08fca1,SAO BERNARDO DO CAMPO,SP,9,402.9,44.766666,10,7,8,150.0,5.0,0.4444444444444444,0.0,0,4.555555555555555,9,0.0,66.66666666666666,4,Arts And Craftmanship,1,Paid Search,Reseller,Online Small,Cat,Not Specified,0.0,0.0,0.0,0.0,3.0
0df3984f9dfb3d49ac6366acbd3bbb85,BETIM,MG,87,10021.49,115.18954,89,25,85,1498.72,6.883720930232558,0.42528735632183906,1.1494252873563218,1,4.344827586206897,87,10.344827586206897,65.51724137931035,2,Health Beauty,0,,,,,,,,,,
0dfbed20065e425d2eaefb101f9816c0,PORTO FERREIRA,SP,3,84.35,28.116666,3,2,3,49.25,18.333333333333332,0.0,33.33333333333333,1,2.6666666666666665,3,33.33333333333333,33.33333333333333,2,Baby,0,,,,,,,,,,
0e44d110fa6a54e121cb2c095a77762f,FRANCISCO MORATO,SP,6,223.32,37.22,6,5,6,70.06,7.5,1.0,16.666666666666664,1,4.333333333333333,6,16.666666666666664,83.33333333333334,1,Stationery,0,,,,,,,,,,
0e72c1a751b496722a6cb1f10653b62a,SAO PAULO,SP,3,140.8,46.933333,3,3,3,51.3,5.666666666666667,0.0,0.0,0,4.666666666666667,3,0.0,66.66666666666666,2,Toys,1,Direct Traffic,Reseller,Industry,Wolf,Not Specified,0.0,0.0,0.0,0.0,17.0
0e982cff76cc0579f632cea8a0e38c9d,ITAJAI,SC,7,1307.34,186.762857,12,8,7,172.97,4.166666666666667,0.5714285714285714,0.0,0,4.0,7,0.0,57.14285714285714,1,Musical Instruments,0,,,,,,,,,,
0ea22c1cfbdc755f86b9b54b39c16043,SETE LAGOAS,MG,237,10711.7,45.197046,269,152,221,4363.61,9.012820512820513,0.6413502109704642,0.8438818565400843,2,4.367088607594937,237,5.9071729957805905,66.24472573839662,10,Fashion Bags Accessories,0,,,,,,,,,,
0eaa7e33d73809f1f925f7d07c506cbd,SANTO ANDRE,SP,15,1552.0,103.466666,15,12,15,194.9,4.4,0.5333333333333333,0.0,0,4.6,15,0.0,80.0,2,Toys,0,,,,,,,,,,
0ebd97a106433a45a4aebe57c1799778,CONTAGEM,MG,31,3046.8,98.28387,32,10,31,614.88,6.838709677419355,0.5483870967741935,0.0,0,4.483870967741935,31,6.451612903225806,70.96774193548387,1,Fashion Bags Accessories,0,,,,,,,,,,
0ec28cec4046a4a199b6de9b4c891d97,GOIANIA,GO,3,296.6,98.866666,4,2,3,56.04,6.666666666666667,1.0,0.0,0,5.0,3,0.0,100.0,1,Health Beauty,0,,,,,,,,,,
0ed6ce5d87fd9c69eaacaeb778d67235,AMERICANA,SP,43,2141.42,49.800465,43,26,43,687.83,10.857142857142858,0.3953488372093023,13.953488372093023,6,4.325581395348837,43,4.651162790697675,62.7906976744186,4,Electronics,0,,,,,,,,,,
0ee4fb99ac55ffbbc98795aa01b7f8fa,SANTANA DE PARNAIBA,SP,1,59.9,59.9,1,1,1,11.03,4.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Furniture Decor,0,,,,,,,,,,
0ef83d7d83ed97cd2a0049ac8be5f88a,CURITIBA,PR,48,4421.01,92.104375,55,14,48,1026.8,7.895833333333333,0.25,2.083333333333333,1,4.083333333333333,48,6.25,58.333333333333336,2,Health Beauty,0,,,,,,,,,,
0f0c984a4a955310903b6b6008660bad,FRANCA,SP,4,369.81,92.4525,4,4,4,111.57,12.5,0.25,0.0,0,3.75,4,25.0,50.0,2,Sports Leisure,0,,,,,,,,,,
0f519b0d2e5eb2227c93dd25038bfc01,IBITINGA,SP,1,79.9,79.9,1,1,1,23.0,9.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Furniture Decor,0,,,,,,,,,,
0f7eea709efdf942b5f95c7516dbacd7,PEDRINHAS PAULISTA,SP,3,195.74,65.246666,3,2,3,44.32,5.666666666666667,0.0,0.0,0,4.0,3,0.0,33.33333333333333,1,Health Beauty,0,,,,,,,,,,
0f80a40c312b2472dca482cf50f5186f,LENCOIS PAULISTA,SP,1,129.9,129.9,1,1,1,20.1,5.0,0.0,0.0,0,3.0,1,0.0,0.0,1,Perfumery,0,,,,,,,,,,
0f94588695d71662beec8d883ffacf09,FLORIANOPOLIS,SC,1,9.0,9.0,1,1,1,18.59,15.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Art,0,,,,,,,,,,
0fe2d9733ed841eb064503920015a8c0,OURINHOS,SP,3,389.64,129.88,3,3,3,108.71,8.0,0.0,0.0,0,4.666666666666667,3,0.0,66.66666666666666,1,Auto,0,,,,,,,,,,
0ff83046c3fa22efee8ecf291888b191,CAXIAS DO SUL,RS,10,768.9,76.89,11,6,10,254.48,8.7,0.4,0.0,0,4.8,10,0.0,80.0,1,Sports Leisure,0,,,,,,,,,,
0ffa40d54288e4f3499b8780dd0f144f,PRESIDENTE PRUDENTE,SP,33,2162.8,65.539393,35,21,33,583.67,11.212121212121213,0.5454545454545454,12.121212121212121,4,4.484848484848484,33,3.0303030303030303,75.75757575757575,2,Books Technical,0,,,,,,,,,,
10076e5788b8ee532724bcd460baf762,BATATAIS,SP,23,821.48,35.716521,26,13,23,377.3,8.434782608695652,0.21739130434782608,4.3478260869565215,1,4.565217391304348,23,4.3478260869565215,73.91304347826086,2,Baby,0,,,,,,,,,,
10089e9f2fd0c668a8fd4e52e1698888,SAO JOSE DO RIO PRETO,SP,3,1139.9,379.966666,3,3,3,59.41,6.0,0.0,0.0,0,4.333333333333333,3,0.0,33.33333333333333,1,Air Conditioning,0,,,,,,,,,,
101921376b577a4540dc30e9009133ca,RIO CLARO,SP,1,373.0,373.0,1,1,1,21.49,,4.0,0.0,0,2.0,1,0.0,0.0,1,Cool Stuff,0,,,,,,,,,,
101a3a003516bc11253298b2fad3cb65,RIO CLARO,SP,5,450.0,90.0,6,2,5,74.0,4.4,0.6,0.0,0,4.8,5,0.0,80.0,2,Fashion Male Clothing,0,,,,,,,,,,
1025f0e2d44d7041d6cf58b6550e0bfa,SAO PAULO,SP,915,138968.55,151.878196,1428,154,899,33892.14,8.061538461538461,0.5956284153005464,7.868852459016394,72,3.9737704918032786,915,13.77049180327869,54.75409836065573,4,Furniture Decor,0,,,,,,,,,,
10264f60a8f0a4d2f30810f5c661c673,CAMPINAS,SP,4,284.6,71.15,4,2,4,41.86,2.75,0.25,0.0,0,5.0,4,0.0,100.0,1,Health Beauty,0,,,,,,,,,,
1099a00e0ee3a50935e6c2447ca090c5,RIO DE JANEIRO,RJ,3,849.7,283.233333,3,3,3,61.13,4.333333333333333,0.0,33.33333333333333,1,3.6666666666666665,3,0.0,33.33333333333333,1,Air Conditioning,0,,,,,,,,,,
10cdd491d1dbea8fb4ead97b19c334ce,SANTA RITA DO SAPUCAI,MG,3,208.9,69.633333,3,2,3,78.86,5.333333333333333,0.0,0.0,0,5.0,3,0.0,100.0,1,Pet Shop,0,,,,,,,,,,
10ff823eda2b032e2c93d17a7d294736,PEDERNEIRAS,SP,9,1294.97,143.885555,9,6,9,164.56,7.75,0.2222222222222222,0.0,0,3.888888888888889,9,11.11111111111111,55.55555555555556,2,Housewares,0,,,,,,,,,,
112453736dbe3889cfb74e1aaa0ba0c1,SAO PAULO,SP,7,1890.0,270.0,14,2,7,264.77,8.428571428571429,0.42857142857142855,0.0,0,4.142857142857143,7,0.0,57.14285714285714,2,Auto,0,,,,,,,,,,
1127b7f2594683f2510f1c2c834a486b,CAMPINAS,SP,114,6851.33,60.099385,132,74,114,1821.71,6.818181818181818,0.543859649122807,1.7543859649122806,2,4.087719298245614,114,9.649122807017543,58.77192982456141,4,Garden Tools,0,,,,,,,,,,
11305281b50fff20ae8bb473f8e11876,UBA,MG,35,6528.7,186.534285,40,18,35,1444.51,11.114285714285714,0.6571428571428571,11.428571428571429,4,4.314285714285714,35,5.714285714285714,60.0,6,Home Confort,0,,,,,,,,,,
113e3a788b935f48aad63e1c41dac1bd,APARECIDA,SP,39,847.35,21.726923,48,28,39,686.6,10.512820512820513,0.48717948717948717,5.128205128205128,2,4.333333333333333,39,2.564102564102564,58.97435897435898,1,Christmas Supplies,0,,,,,,,,,,
116ccb1a1604bc88e4d234a8c23f33de,SAO BERNARDO DO CAMPO,SP,61,2004.89,32.867049,73,27,61,943.44,7.213114754098361,0.5901639344262295,3.278688524590164,2,4.639344262295082,61,3.278688524590164,80.32786885245902,6,Auto,0,,,,,,,,,,
11742f81550ac064cc9a40f67151d9ad,CATANDUVA,SP,2,781.9,390.95,2,2,2,49.11,5.0,0.5,0.0,0,5.0,2,0.0,100.0,1,Air Conditioning,1,Paid Search,Reseller,Online Medium,Wolf,Not Specified,0.0,0.0,0.0,0.0,4.0
117cfc326c6d50da67ca858ff5c0c852,SAO JOAO DE MERITI,RJ,5,454.6,90.92,5,2,5,81.48,4.6,0.2,0.0,0,4.6,5,0.0,60.0,2,Housewares,1,Organic Search,Reseller,Online Medium,Wolf,Not Specified,0.0,0.0,0.0,0.0,9.0
11938fcc75f6902fea1d0a6f72b54a57,SAO MIGUEL D'OESTE,SC,2,594.98,297.49,2,2,2,142.16,21.0,0.0,0.0,0,3.0,2,50.0,50.0,1,Bed Bath Table,0,,,,,,,,,,
119c7f1a00ef43fad0e57604e76a747c,SAO PAULO,SP,2,189.8,94.9,2,2,2,17.02,5.0,0.0,0.0,0,4.5,2,0.0,50.0,1,Health Beauty,0,,,,,,,,,,
119d1aef1b4144adba89163f6cd9f5d4,PEDREIRA,SP,4,1094.0,273.5,4,3,4,204.24,2.25,0.0,0.0,0,4.75,4,0.0,75.0,2,Furniture Decor,0,,,,,,,,,,
11bfa66332777660bd0640ee84d47006,RIBEIRAO PRETO,SP,76,3925.87,51.656184,102,40,76,1682.67,13.921052631578947,0.618421052631579,14.473684210526317,11,3.9210526315789473,76,14.473684210526317,55.26315789473685,2,Health Beauty,0,,,,,,,,,,
11d4c477d09821164bca4f70a2eae031,RIBEIRAO PRETO,SP,3,83.04,27.68,4,2,3,57.82,5.666666666666667,0.0,0.0,0,5.0,3,0.0,100.0,1,Costruction Tools Garden,0,,,,,,,,,,
11eac105f3f90a9b87b19c89d91e24f3,SAO PAULO,SP,5,802.89,160.578,5,4,5,124.94,6.4,0.2,0.0,0,3.6,5,20.0,40.0,2,Cool Stuff,0,,,,,,,,,,
11fb6f6d341adbe19e81733701704635,SAO PAULO,SP,3,1197.0,399.0,3,1,3,399.66,3.6666666666666665,0.3333333333333333,0.0,0,5.0,3,0.0,100.0,1,Bed Bath Table,1,Paid Search,Reseller,Online Medium,Wolf,Not Specified,0.0,0.0,0.0,0.0,27.0
120476eb7a04c149d14772edaf5d9bf2,ANGRA DOS REIS,RJ,4,2368.8,592.2,6,4,4,150.83,6.0,0.5,0.0,0,4.25,4,0.0,50.0,3,Construction Tools Construction,1,Paid Search,Reseller,Online Big,Wolf,Not Specified,0.0,0.0,0.0,0.0,328.0
1284de4ae8aa26997e748c851557cf0e,LARANJEIRAS DO SUL,SP,3,1459.97,486.656666,3,3,3,86.87,17.666666666666668,1.0,0.0,0,2.6666666666666665,3,33.33333333333333,33.33333333333333,1,Watches Gifts,0,,,,,,,,,,
128639473a139ac0f3e5f5ade55873a5,MARINGA,PR,533,11908.85,22.343058,560,66,532,9785.6,11.436432637571157,0.4971857410881801,4.127579737335835,22,4.165103189493434,533,8.067542213883677,57.035647279549714,6,Electronics,0,,,,,,,,,,
128f9bfbe4c7d5185033914b1de3d39a,ATIBAIA,SP,14,1277.29,91.235,16,9,14,373.2,7.923076923076923,0.8571428571428571,7.142857142857142,1,4.714285714285714,14,0.0,71.42857142857143,1,Health Beauty,0,,,,,,,,,,
12a8eb0f8d1cd3270695bf2a99f55966,SAO PAULO,SP,2,397.0,198.5,2,2,2,39.67,11.5,0.0,0.0,0,3.5,2,0.0,50.0,1,Luggage Accessories,0,,,,,,,,,,
12b9676b00f60f3b700e83af21824c0e,MONTENEGRO,RS,135,26774.0,198.325925,135,37,135,3568.69,10.466165413533835,0.5777777777777777,0.7407407407407408,1,4.54074074074074,135,2.2222222222222223,70.37037037037037,3,Cool Stuff,0,,,,,,,,,,
12c2ed9cded6138cf0c75f525f565fc7,PRAIA GRANDE,SP,4,314.96,78.74,4,4,4,51.05,9.75,1.5,25.0,1,4.25,4,0.0,50.0,3,Bed Bath Table,0,,,,,,,,,,
13074f016982ff2bd6c58ced8682f000,BENTO GONCALVES,RS,14,2116.0,151.142857,15,5,14,995.7,10.692307692307692,0.42857142857142855,21.428571428571427,3,3.9285714285714284,14,14.285714285714285,42.857142857142854,2,Kitchen Dining Laundry Garden Furniture,0,,,,,,,,,,
131fcb0a0c9a47bba4474aacff0f14b7,SAO PAULO,SP,4,369.8,92.45,4,2,4,36.61,2.0,0.0,0.0,0,4.0,4,0.0,25.0,1,Home Appliances,1,Paid Search,Reseller,Online Medium,Cat,Not Specified,0.0,0.0,0.0,0.0,4.0
1336efc61c316ddf92c899eb817f7cae,ASSIS,SP,74,4837.31,65.369054,85,50,73,1517.98,8.45945945945946,0.4189189189189189,8.108108108108109,6,4.0,74,10.81081081081081,51.35135135135135,8,Pet Shop,0,,,,,,,,,,
134285d1f41da5c13a756ee8142c8a4e,SAO PAULO,SP,3,1572.7,524.233333,4,2,3,80.93,6.333333333333333,0.0,0.0,0,3.3333333333333335,3,33.33333333333333,33.33333333333333,1,Auto,1,Paid Search,Reseller,Online Big,Cat,Not Specified,0.0,0.0,0.0,0.0,15.0
134a288e7de827ec5ec62e3ec9c3a295,SAO PAULO,SP,9,877.45,97.494444,9,7,9,126.55,7.555555555555555,1.3333333333333333,0.0,0,4.777777777777778,9,0.0,77.77777777777779,2,Books Technical,0,,,,,,,,,,
134b867a0f7f8bbe6abf10f91874891e,VALINHOS,SP,1,789.89,789.89,1,1,1,132.95,9.0,1.0,0.0,0,4.0,1,0.0,0.0,1,Auto,0,,,,,,,,,,
13511db12ac61e2f89c53b72a944a60b,CAXIAS DO SUL,RS,6,798.0,133.0,6,4,6,265.97,6.0,0.3333333333333333,0.0,0,3.5,6,33.33333333333333,50.0,2,Auto,1,Display,Manufacturer,Online Big,Wolf,Not Specified,0.0,0.0,0.0,0.0,7.0
1352e06ae67b410cdae0b2a22361167b,RIO DE JANEIRO,RJ,4,696.0,174.0,4,2,4,69.22,16.5,0.0,50.0,2,2.0,4,75.0,25.0,2,Not Specified,0,,,,,,,,,,
